mock_ue_id,lon,lat,tick
63,-73.95238963414043,40.7223280709168,1
64,-74.0238475158568,40.74554101361903,1
65,-73.99440160512444,40.711721020910055,1
66,-74.02790237924121,40.75956420816612,1
67,-73.9994104761362,40.76607849702695,1
68,-73.95656021249039,40.77708745141866,1
69,-73.97119765544383,40.70250649183653,1
70,-73.99586657286811,40.79270194517209,1
71,-74.01112274898814,40.766240870991155,1
72,-73.9642690708967,40.71183783600663,1
73,-74.0044991986845,40.7733106094643,1
74,-74.0415135010746,40.788946429082294,1
75,-74.01902052286415,40.719616181396376,1
76,-74.0300599477437,40.7819608665234,1
77,-74.04586269746855,40.75575435779225,1
78,-74.04401661193945,40.78154742857317,1
79,-74.01171872266036,40.790495469111505,1
80,-73.99270231707904,40.73498937206022,1
81,-74.00585468943734,40.789338375686256,1
82,-74.00380692107085,40.73858878559119,1
83,-73.96377826526654,40.77124040599081,1
84,-73.98284948447419,40.77339394465544,1
85,-73.98199921446135,40.71575562271611,1
86,-74.0178031234436,40.75125825247395,1
87,-73.95184116741966,40.7361287680119,1
88,-74.02558831377777,40.70718307176456,1
89,-74.01152697391514,40.70195979100383,1
90,-73.96570723502741,40.75612997798379,1
91,-73.9926934027982,40.71431180400243,1
92,-73.96215130784637,40.73333374895687,1
93,-73.99477987795107,40.774456974358834,1
94,-73.99811767140879,40.77508003581763,1
95,-74.02642613370863,40.78367436979343,1
96,-74.00993163753765,40.7369070295224,1
97,-74.03545712242152,40.77915983550865,1
98,-74.01941748461763,40.75116203276542,1
99,-73.96423896827935,40.70008873181112,1
100,-74.0316716964512,40.71713762467578,1
101,-73.98893296949106,40.773512152812515,1
102,-73.97159801324396,40.723520318079956,1
103,-73.97155210960047,40.76605322499568,1
104,-74.00319000950243,40.79075567425331,1
105,-73.98755495639891,40.704468526213596,1
106,-73.95130585174488,40.70653690227683,1
107,-73.96962057383023,40.79991676391797,1
108,-73.96433624750851,40.757310895324444,1
109,-73.9518719775293,40.70629959481673,1
110,-73.96471439670711,40.791475253427535,1
111,-74.02392921641115,40.79105655995565,1
112,-74.0023933241678,40.76898030998617,1
113,-74.04972197358634,40.75678338011505,1
114,-73.97499360665344,40.7336182257753,1
115,-73.95463609372712,40.70052556084441,1
116,-74.00296682244397,40.73888532942748,1
117,-74.0203201122607,40.721834053196424,1
118,-74.03231758075069,40.77977910484157,1
119,-73.95014141381672,40.7911120629925,1
120,-74.0381612104486,40.71180966640285,1
121,-74.03491697353718,40.74649693842741,1
122,-74.03146612295603,40.719812105977525,1
123,-74.04463786078327,40.77783198278615,1
124,-74.0083268104104,40.74239844024976,1
125,-74.01057376820167,40.76724292881239,1
126,-74.03356416542086,40.77251750433911,1
127,-74.04343886752449,40.73603803208613,1
128,-74.03492742775639,40.74896667534593,1
129,-74.00778502887424,40.787956750041744,1
130,-74.02768518373658,40.75306100927805,1
131,-73.97693540857269,40.78473599200354,1
132,-74.01777717494538,40.79214390155427,1
133,-74.01039724489173,40.74986969720978,1
134,-74.01748684852575,40.76019108456423,1
135,-74.0065439614195,40.70065182009528,1
136,-74.04779318662594,40.78774763518401,1
137,-74.04709832772856,40.77325139843253,1
138,-73.96649390835212,40.74742897987019,1
139,-74.04126371445454,40.71736665326531,1
140,-73.99940357733527,40.77406945921801,1
141,-73.98492332499566,40.725920517568866,1
142,-74.00098024378687,40.7628828527283,1
143,-74.01093691172174,40.729147029153,1
144,-73.9868300235499,40.7956846984978,1
145,-73.95942830435135,40.73681901853687,1
146,-74.02339862349014,40.73380946194042,1
147,-74.01575044104973,40.79343522578288,1
148,-74.0155439533377,40.780971783782306,1
149,-73.99340497786389,40.7069300001549,1
150,-73.98294704727154,40.73487035283169,1
151,-73.95248789905055,40.70841204314685,1
152,-74.00071369852007,40.748036330665315,1
153,-74.02768960681435,40.79848163925343,1
154,-73.99520227667401,40.707834549608286,1
155,-73.95332471804993,40.78016885240443,1
156,-74.03154665503799,40.713627299035494,1
157,-73.96700160327168,40.78322873341386,1
158,-74.00085664094945,40.79182182943757,1
159,-73.99434843778297,40.78484985650642,1
160,-74.03315811508645,40.73036152365898,1
161,-74.02128351430963,40.74040751684804,1
162,-73.95729678428758,40.79752059195376,1
163,-73.96461100356603,40.736479548043796,1
164,-74.00654528065606,40.76601754283816,1
165,-74.02623312870814,40.78200880978768,1
166,-73.96549092605505,40.78994823036874,1
167,-74.0442569312276,40.77163274810123,1
168,-74.01435262497715,40.79156280480716,1
169,-74.01020012826721,40.70071791226575,1
170,-74.04053867029795,40.77293684193324,1
171,-74.00640036834598,40.74339407223833,1
172,-73.99387715733879,40.73455037570054,1
173,-73.99431777053951,40.783113275752505,1
174,-73.97148037221444,40.77067314425083,1
175,-73.97948005232499,40.72954560081912,1
176,-73.99108861433633,40.7325120072141,1
177,-74.0126807630137,40.75695512205363,1
178,-73.95149383950982,40.77929353689295,1
179,-74.01499247549671,40.71947258200653,1
180,-73.99705106570634,40.73141149475816,1
181,-74.00190398863631,40.798901468084225,1
182,-73.9964622062314,40.764699362005835,1
183,-73.9835021815058,40.75764975665849,1
184,-73.97856757257355,40.770831876330206,1
185,-74.02275524191977,40.72460880861238,1
186,-74.01360336914097,40.790252971484875,1
187,-73.96656220934602,40.72330118597001,1
188,-74.02670840895347,40.70511029477953,1
189,-74.0172874909237,40.70652639405234,1
190,-74.01764873978888,40.76146827913994,1
191,-73.95058406032678,40.777089403865844,1
192,-74.00974742320884,40.78365103389001,1
193,-74.02070311080523,40.76105236025903,1
194,-74.00198014174339,40.745316385452675,1
195,-73.95336182761436,40.774234867062276,1
196,-73.95722333769201,40.75191530914992,1
197,-74.01571639254331,40.75727181680215,1
198,-74.03710206960262,40.768286593439555,1
199,-74.00977889373523,40.70209347316548,1
0,-74.0193213557483,40.70061500807761,2
1,-73.95967205858013,40.788002357049706,2
2,-73.97241380179749,40.771352603139064,2
3,-74.03223456814027,40.71515203122681,2
4,-73.954572093539,40.71149819290988,2
5,-73.96335613789608,40.720093571310585,2
6,-74.0186449865067,40.79610482815664,2
7,-73.9679618901962,40.74646660533259,2
8,-74.03686651050201,40.77763432119425,2
9,-73.95200030096437,40.763529578557204,2
10,-73.97797718682827,40.759654352753635,2
11,-73.98394634297796,40.717242470114,2
12,-74.04699096001676,40.79772634198169,2
13,-73.96111236035148,40.73649647395347,2
14,-74.04685932548345,40.756370714284834,2
15,-74.0220735267587,40.77051316894365,2
16,-74.035963036289,40.76706718274492,2
17,-73.97056286979014,40.79255326181663,2
18,-74.02973689530059,40.71577518855905,2
19,-73.95799237928028,40.74470057428389,2
20,-73.9840226023855,40.74039135405383,2
21,-74.04838342183604,40.75368761771691,2
22,-74.04681743001777,40.709998586993635,2
23,-74.04623084623857,40.711072658694256,2
24,-73.98939132156457,40.72419641456001,2
25,-73.97313274211214,40.73025945780718,2
26,-74.0286739757565,40.743058869844596,2
27,-73.9616806715765,40.75919541405426,2
28,-74.04805917108088,40.769717944656,2
29,-73.97137589166849,40.739662800976326,2
30,-73.95713813806383,40.741192566358365,2
31,-73.97481252308893,40.72472895474762,2
32,-73.9816261905279,40.761015175152146,2
33,-73.97077845407367,40.733966153838985,2
34,-74.04239195208368,40.703266446416144,2
35,-74.03587609467971,40.73943188614132,2
36,-74.03199619058826,40.74285060429071,2
37,-73.99566509335125,40.72869540583316,2
38,-73.97557062521955,40.755005041176354,2
39,-73.98829228525902,40.756710627375504,2
40,-73.96313416699788,40.770583498806744,2
41,-74.03578772864664,40.761995145483425,2
42,-73.97639209535339,40.76827369317248,2
43,-74.02441823674869,40.731604196256555,2
44,-74.02099545172639,40.77839636830126,2
45,-73.97784444703754,40.754129290675884,2
46,-73.95087767108254,40.74403125506873,2
47,-73.98201647305073,40.763204998712,2
48,-74.0384609018431,40.73280888899472,2
49,-73.98749429186675,40.74969976990787,2
50,-73.96349128930281,40.70782049466176,2
51,-74.00812092031383,40.71548215688653,2
52,-73.9805409690858,40.79669899493808,2
53,-74.03337854242203,40.70029883805654,2
54,-73.99482747155515,40.73725951632116,2
55,-74.0099551518043,40.759673339468776,2
56,-74.01611536796413,40.70385958668081,2
57,-73.97281958491875,40.70572348005625,2
58,-74.02189799715984,40.719932634542836,2
59,-74.02838460829074,40.78688256019701,2
60,-74.00720788352281,40.71538256712782,2
61,-73.97021897927375,40.700245070763756,2
62,-73.95630418754463,40.710947410899685,2
63,-73.95227425083668,40.722607347828365,2
64,-74.02168695101282,40.745529317402976,2
65,-73.99393522582842,40.71243047246234,2
66,-74.0270880173459,40.757550007096604,2
67,-73.99974864833902,40.766662933332505,2
68,-73.95683405851082,40.77617960374731,2
69,-73.97103353802994,40.70248527200095,2
70,-73.99603124114371,40.793439739802295,2
71,-74.01291825033776,40.76742253691903,2
72,-73.96540008735538,40.71097376591127,2
73,-74.00430923199704,40.77214236703603,2
74,-74.04075528337253,40.78893186407837,2
75,-74.01901020283702,40.71982766525447,2
76,-74.02982252212196,40.78164204461698,2
77,-74.0472073424738,40.757455322313845,2
78,-74.04456303995117,40.78393899584251,2
79,-74.01136530958512,40.78952689576321,2
80,-73.99349842768514,40.73661197336617,2
81,-74.00581300479553,40.78943133044068,2
82,-74.00327642833678,40.7387811468173,2
83,-73.96392847864577,40.77126549478054,2
84,-73.98509390006157,40.774646124129035,2
85,-73.98080354187486,40.71375778037161,2
86,-74.01806130848662,40.75099954686411,2
87,-73.95151948309949,40.73604676145476,2
88,-74.02470930411027,40.70932204281458,2
89,-74.01183504485654,40.702255937812204,2
90,-73.96667758309835,40.75845494935448,2
91,-73.99135585330943,40.715424501661936,2
92,-73.96154131139636,40.734783642839474,2
93,-73.99530193316455,40.77545540014142,2
94,-73.99836445988451,40.77797227428481,2
95,-74.0294085529273,40.78420036383395,2
96,-74.00828986985321,40.736501369283694,2
97,-74.03530892000597,40.77785208155115,2
98,-74.01843846079382,40.75088652693139,2
99,-73.96450116154959,40.701741324330314,2
100,-74.03203835939385,40.7172616181103,2
101,-73.9882060377165,40.772465404011655,2
102,-73.97170715768858,40.72553979486016,2
103,-73.9714322833743,40.76661384357609,2
104,-74.00203570451114,40.79070691674361,2
105,-73.98744839170644,40.70702443969801,2
106,-73.95044470665894,40.70726079619586,2
107,-73.96891298380422,40.798852038665096,2
108,-73.96308873429588,40.75586734774955,2
109,-73.95142520300698,40.70531956766003,2
110,-73.96384463555512,40.793481055395716,2
111,-74.02307849743819,40.791719700005,2
112,-74.00322321120572,40.76873131129417,2
113,-74.04997809986436,40.756752716463964,2
114,-73.97555364808959,40.73356977805949,2
115,-73.9547679145934,40.70033127251825,2
116,-74.00269892083179,40.738078118772826,2
117,-74.02062836981975,40.72164561253009,2
118,-74.0337898652856,40.78125738076839,2
119,-73.95039477218322,40.789497425409195,2
120,-74.03761506480788,40.712213136477224,2
121,-74.03498180501052,40.74652560570733,2
122,-74.03316052975134,40.71931343820928,2
123,-74.04482667391656,40.77819969819491,2
124,-74.00928411431859,40.7428444185584,2
125,-74.01198657104321,40.766081680246344,2
126,-74.03522356545977,40.77432631675585,2
127,-74.04358862062466,40.73531224641202,2
128,-74.03308995454306,40.7478762043547,2
129,-74.00792656187834,40.789753350238534,2
130,-74.02663345660145,40.75258611279357,2
131,-73.97639590372363,40.7850099804575,2
132,-74.01569590501553,40.79310381528095,2
133,-74.00943898771557,40.750477722661046,2
134,-74.01715014783898,40.76216121118897,2
135,-74.00658310725615,40.70173803578326,2
136,-74.04784111228416,40.788877112632626,2
137,-74.04825784611084,40.775272196229075,2
138,-73.96719854659753,40.746795017527084,2
139,-74.04196505702008,40.718059206675534,2
140,-73.99890510092328,40.772315389095795,2
141,-73.98348129047724,40.72351114639554,2
142,-73.99894489479199,40.76291483226648,2
143,-74.01199698060707,40.72949433518886,2
144,-73.98813379357597,40.79646708887393,2
145,-73.96030759059971,40.7382566560589,2
146,-74.02361460878264,40.73629060586768,2
147,-74.01574798784944,40.79343338548861,2
148,-74.0149165864184,40.78115624830748,2
149,-73.99115919990997,40.705216002481016,2
150,-73.98287353012687,40.73281662657941,2
151,-73.95328015844731,40.704836797474655,2
152,-73.99723232867247,40.748420377777016,2
153,-74.02517781754709,40.79731977701682,2
154,-73.99691875847688,40.70650968354979,2
155,-73.95199095263158,40.77591116635215,2
156,-74.03382817751326,40.71202050765842,2
157,-73.96213501580131,40.78419487732468,2
158,-73.997309161272,40.79131485687124,2
159,-73.9933217416137,40.78146163177862,2
160,-74.03190140944108,40.73418875899711,2
161,-74.01896545736885,40.74224693324588,2
162,-73.95361164007721,40.79605484858503,2
163,-73.96543521255637,40.73344941412009,2
164,-74.00827036114681,40.76866555153412,2
165,-74.02929777722471,40.7849834688377,2
166,-73.96669438993564,40.79478091776053,2
167,-74.0396419783547,40.771227644868794,2
168,-74.01180875537962,40.79006543828456,2
169,-74.01512250111674,40.7041793795782,2
170,-74.03969382242417,40.776402287350194,2
171,-74.0039056092562,40.74279455126606,2
172,-73.9902944399489,40.73609395274242,2
173,-73.99188296339918,40.78625576474526,2
174,-73.97308809932332,40.768437771614174,2
175,-73.97781129207152,40.7263438138555,2
176,-73.9925296922263,40.737428784496785,2
177,-74.00901662789016,40.75956054402208,2
178,-73.9526852279281,40.78199168721716,2
179,-74.01160313776666,40.71581902167847,2
180,-73.9924153472621,40.733335810410125,2
181,-74.00392132562425,40.7924366263249,2
182,-73.99956583460256,40.769645548841645,2
183,-73.98316002941185,40.761856316645655,2
184,-73.97127150957786,40.76259518214443,2
185,-74.03680700655815,40.72106440202403,2
186,-74.01368575135936,40.777702649836925,2
187,-73.97994572484109,40.72916677236022,2
188,-74.01752268166369,40.702109648484786,2
189,-74.02040310789194,40.70712628607818,2
190,-74.0058411346037,40.756811220208974,2
191,-73.95907673437209,40.77098995795482,2
192,-73.99993025601897,40.777227714061205,2
193,-74.01015563440504,40.75244342022741,2
194,-74.00560134126346,40.738994223503184,2
195,-73.95807296010945,40.77239545002782,2
196,-73.96507527413962,40.762480479428156,2
197,-74.02058645275248,40.76623135730591,2
198,-74.04510301783696,40.7765633156617,2
199,-74.01712277586604,40.71114354169685,2
0,-74.01917551329788,40.70087803806173,3
1,-73.95978845292662,40.78759933347095,3
2,-73.97158766612785,40.77183430494171,3
3,-74.03111239815743,40.715728046499116,3
4,-73.9550851858319,40.711850271147995,3
5,-73.96335106471587,40.72001380875342,3
6,-74.01869896395168,40.79615216326653,3
7,-73.96905820730669,40.74693820993218,3
8,-74.03532064347341,40.77657971228455,3
9,-73.95197168702413,40.763451838400904,3
10,-73.97909668145992,40.759202106309665,3
11,-73.98414640438419,40.71747187073637,3
12,-74.04622348368461,40.79713170875772,3
13,-73.96106003577191,40.736793096313846,3
14,-74.04702579836705,40.75668519992868,3
15,-74.02232736188677,40.770406218393845,3
16,-74.03608053644062,40.767661748658846,3
17,-73.97056620414011,40.79254793192993,3
18,-74.02977140408919,40.715768642541875,3
19,-73.95789707602057,40.74453817996471,3
20,-73.9835743406165,40.74030391048136,3
21,-74.047094530248,40.75426596618218,3
22,-74.04680193734956,40.709883433729544,3
23,-74.04711623410259,40.71076461037996,3
24,-73.9896949212294,40.72353200581066,3
25,-73.97299005255634,40.730214021996396,3
26,-74.0284511498008,40.742684783327405,3
27,-73.96142040974006,40.75921496934023,3
28,-74.04842984999915,40.770873107386016,3
29,-73.97077934035028,40.74049438485981,3
30,-73.95691845048415,40.740273829732665,3
31,-73.97464594478213,40.72543719391584,3
32,-73.98209200531632,40.76134177486733,3
33,-73.97109601038709,40.73412917710256,3
34,-74.04185158793705,40.70339199144381,3
35,-74.03461567074856,40.738642298466836,3
36,-74.03197739823692,40.742837624998224,3
37,-73.99578243359984,40.728519027741456,3
38,-73.9756076482375,40.755456555434534,3
39,-73.98769754409128,40.75732890369163,3
40,-73.96356207679558,40.7691939159333,3
41,-74.03585908304255,40.76205501440305,3
42,-73.97662266607577,40.76831315396652,3
43,-74.02402466962458,40.731485876726246,3
44,-74.01933890037104,40.778812132378285,3
45,-73.97792769095503,40.754301215795024,3
46,-73.95093334561264,40.74409623140846,3
47,-73.98193610897356,40.762951975209475,3
48,-74.03837992528031,40.7316702183734,3
49,-73.9869664753042,40.74929824766088,3
50,-73.96236132659386,40.708342005494295,3
51,-74.00744619923441,40.71414067360464,3
52,-73.98100035820148,40.797224428136715,3
53,-74.03416881968332,40.70075030607281,3
54,-73.99338818737502,40.73561691696594,3
55,-74.01093711042297,40.75933512593214,3
56,-74.01581641638523,40.705304965092274,3
57,-73.97297997650016,40.70685138025673,3
58,-74.02180296362421,40.7218051203344,3
59,-74.02657544917159,40.78679727048719,3
60,-74.00602902619418,40.7167061266642,3
61,-73.97041242402045,40.70088406209704,3
62,-73.95626447266125,40.711247425786276,3
63,-73.95217411990527,40.72292412383063,3
64,-74.02169214238673,40.74386647647838,3
65,-73.99417522361254,40.712614252297826,3
66,-74.02611648622425,40.75561205058253,3
67,-73.99973289771361,40.766706612201446,3
68,-73.95805474932467,40.77465264900941,3
69,-73.96981837561711,40.70374816146378,3
70,-73.99621931429861,40.79403905968943,3
71,-74.01443055890013,40.76848586408267,3
72,-73.96567570465403,40.710927397920884,3
73,-74.00496376480827,40.77061647795093,3
74,-74.04078062332606,40.78963771614138,3
75,-74.01880869262713,40.72005216696328,3
76,-74.02933892054189,40.78143643216334,3
77,-74.04711685380396,40.758815576533074,3
78,-74.04626499264046,40.784351902064735,3
79,-74.01237435084947,40.78790056346583,3
80,-73.99426523582935,40.736737432015474,3
81,-74.0047419377301,40.79078428808635,3
82,-74.00333929329842,40.73865473079193,3
83,-73.96489792726834,40.76987497314477,3
84,-73.9856721655842,40.77570817989992,3
85,-73.97908206660156,40.71392886483025,3
86,-74.018144104177,40.75093884334007,3
87,-73.95116221396225,40.736363248920114,3
88,-74.02364513867165,40.711384674684425,3
89,-74.01222619552756,40.70390358886537,3
90,-73.96658160543913,40.76127118682404,3
91,-73.99082408034009,40.71628343848133,3
92,-73.96000725983868,40.73547850356048,3
93,-73.99574195335038,40.775593368299226,3
94,-73.99939840172944,40.77906153158309,3
95,-74.02992134255531,40.78558986631256,3
96,-74.00695583052226,40.73647825239353,3
97,-74.03630181653209,40.77665949865968,3
98,-74.01851871736858,40.75095302818296,3
99,-73.9649414845587,40.7032266833202,3
100,-74.03329355835919,40.71876105369898,3
101,-73.98805715648042,40.77432776966218,3
102,-73.97255521327575,40.72641713093266,3
103,-73.97141548033011,40.76654028625849,3
104,-74.00039865006622,40.79079222694681,3
105,-73.98719596482275,40.70696815688947,3
106,-73.95141666165156,40.70695906025922,3
107,-73.9681089384937,40.79793731470889,3
108,-73.9627315565056,40.75316151804308,3
109,-73.95155344668314,40.70547568702683,3
110,-73.96249290651222,40.79536706723429,3
111,-74.02290400346853,40.79274134991749,3
112,-74.00343821972486,40.76939420196762,3
113,-74.04946725989707,40.75696396407913,3
114,-73.97491835984856,40.733807294107535,3
115,-73.95443996149068,40.70013001196132,3
116,-74.00398248806809,40.73627439592482,3
117,-74.02094472165389,40.720124826080266,3
118,-74.03385186121695,40.78240617979484,3
119,-73.95043206397247,40.78913884118096,3
120,-74.03746303479072,40.71225589562982,3
121,-74.0334240258734,40.74627631134269,3
122,-74.03397777425675,40.71899985717715,3
123,-74.0448791091565,40.77676762969245,3
124,-74.01077313358645,40.743510600579484,3
125,-74.01372628813088,40.766558958837734,3
126,-74.03377506416014,40.77528403992352,3
127,-74.04476045269556,40.736151478059405,3
128,-74.03138795199736,40.74770300417285,3
129,-74.0087227009214,40.79059776242628,3
130,-74.02556004455766,40.753972231057375,3
131,-73.97583229110957,40.78539711003523,3
132,-74.01501553970725,40.79203048500462,3
133,-74.00779266360917,40.75100038977872,3
134,-74.01710645420707,40.76356838913894,3
135,-74.00531179565324,40.70258559978144,3
136,-74.04851808306152,40.78900444552434,3
137,-74.0489987881212,40.77457484000083,3
138,-73.9690079762442,40.745709985109386,3
139,-74.04288273036516,40.72021037283144,3
140,-74.00043498463964,40.77105999532709,3
141,-73.98156998060576,40.7236809687137,3
142,-73.9974990171741,40.76241422732451,3
143,-74.01339603719626,40.73113072241431,3
144,-73.98934626269023,40.79627137073491,3
145,-73.96015503578458,40.73936864549253,3
146,-74.02404123379662,40.739583884012745,3
147,-74.01540842956584,40.793753683976824,3
148,-74.01325387571755,40.78257877529144,3
149,-73.99051414595897,40.70461485290065,3
150,-73.98127262146761,40.73156356442886,3
151,-73.95383489132472,40.70151993882488,3
152,-73.99391249778901,40.746737890144026,3
153,-74.02348170550508,40.79532779046124,3
154,-73.99979865270222,40.70438891011412,3
155,-73.95141549923945,40.77721285666102,3
156,-74.03469262515598,40.70881275406935,3
157,-73.95766039494768,40.785878134711226,3
158,-73.99345766399446,40.79167070383669,3
159,-73.99068379617486,40.78197668368271,3
160,-74.0289959243201,40.737338902271134,3
161,-74.01548370464042,40.743343275128936,3
162,-73.95028180015282,40.79628744913306,3
163,-73.96566104657543,40.73045579602509,3
164,-74.00933196968725,40.77236687527039,3
165,-74.02868345834695,40.788902406864786,3
166,-73.96857544914452,40.79836813989864,3
167,-74.03922615335382,40.766784661758464,3
168,-74.01049740162306,40.78628833060248,3
169,-74.01978959192195,40.703847295442536,3
170,-74.03864512375515,40.78004072498446,3
171,-74.0030439332606,40.7408836381702,3
172,-73.98770316729419,40.73245542234734,3
173,-73.98881919157216,40.788397481900574,3
174,-73.97535141195532,40.76936351334858,3
175,-73.97429720962666,40.72620081424617,3
176,-73.99083693136352,40.74123324432837,3
177,-74.00794068889125,40.762859398393076,3
178,-73.95593368246128,40.78113740090066,3
179,-74.00962819813299,40.71236083486732,3
180,-73.99345695512282,40.7387393431099,3
181,-74.00907182022358,40.79112710153972,3
182,-74.00256090657655,40.77428586980867,3
183,-73.98394843201426,40.765276820660794,3
184,-73.96482414453179,40.753533764892545,3
185,-74.04958051174164,40.72495001044427,3
186,-74.02316730244983,40.7701286478561,3
187,-73.99268396945192,40.72784170306802,3
188,-74.00688189774225,40.701083943161,3
189,-74.01856271646665,40.72095656961738,3
190,-74.01390909488595,40.74698379626233,3
191,-73.95013155441941,40.764080531301786,3
192,-73.9919433849526,40.76647152067332,3
193,-73.9971929297658,40.747992131687546,3
194,-74.00752298964392,40.72956265587419,3
195,-73.96826133361114,40.76562871472121,3
196,-73.97814478384264,40.76856673705864,3
197,-74.02359946835497,40.77781782642997,3
198,-74.04829789800225,40.76614560532884,3
199,-74.02915274188327,40.71318208846223,3
0,-74.01913509212937,40.701198558073294,0
1,-73.95866338442187,40.78706793113887,0
2,-73.9718929240066,40.77196337352982,0
3,-74.03049666263658,40.71633736295567,0
4,-73.95632109467638,40.71211111853798,0
5,-73.96455448307691,40.72045169644438,0
6,-74.01908588295164,40.796170954828234,0
7,-73.96923436325369,40.74705300052814,0
8,-74.03566373318284,40.77676690393912,0
9,-73.95104726155253,40.76278902514453,0
10,-73.97858844255782,40.75935561334594,0
11,-73.98466273692522,40.717344993473226,0
12,-74.0454803975647,40.79677294453576,0
13,-73.96123896896145,40.73615198200586,0
14,-74.04692150960001,40.7561408696147,0
15,-74.02216240624223,40.77039007491026,0
16,-74.03576178687551,40.767270690013554,0
17,-73.97093204352737,40.79223966117466,0
18,-74.03004102782121,40.71542839982276,0
19,-73.95761087929246,40.745238464405226,0
20,-73.98371530477529,40.74037354725036,0
21,-74.04694343517447,40.755192210544045,0
22,-74.04701267619731,40.7097818033537,0
23,-74.04695124019804,40.71025254893609,0
24,-73.98961883774241,40.723590134225745,0
25,-73.97362624898673,40.730545840304494,0
26,-74.02849438908035,40.7426958921539,0
27,-73.96192834531216,40.758919862533105,0
28,-74.0486474916494,40.7713678218596,0
29,-73.97121109927058,40.74116594568602,0
30,-73.95707817433548,40.74082689522922,0
31,-73.97545852083812,40.726000797188526,0
32,-73.98193209459963,40.76129297009633,0
33,-73.97109619492511,40.734085077961396,0
34,-74.04199958667661,40.70324786893914,0
35,-74.03478698967861,40.738498965004894,0
36,-74.03199410497528,40.74396425131661,0
37,-73.9967440571444,40.727849217236475,0
38,-73.97556913728575,40.7554201039173,0
39,-73.98764260029333,40.75791606720436,0
40,-73.96395628205198,40.76753834864757,0
41,-74.03559438862575,40.76240305385312,0
42,-73.97659336682543,40.76849847787917,0
43,-74.02408467757377,40.73150790654646,0
44,-74.01942698815951,40.77977791627855,0
45,-73.97762977355308,40.75416866957458,0
46,-73.95200254066467,40.744225397354114,0
47,-73.98174865218229,40.762892203044295,0
48,-74.03837991828553,40.731671211437394,0
49,-73.98670137178375,40.74923090422319,0
50,-73.9612405902685,40.70744109045003,0
51,-74.00660565145895,40.712146903862944,0
52,-73.98128029022381,40.797840867199746,0
53,-74.03481065345989,40.70000083301509,0
54,-73.99107469936162,40.73495972384062,0
55,-74.010806244743,40.75967160356423,0
56,-74.01529881522946,40.70710494978305,0
57,-73.97366277131005,40.707229315677395,0
58,-74.02149717161947,40.722470187005044,0
59,-74.02498124970171,40.78601333188818,0
60,-74.00499082426767,40.71864017677399,0
61,-73.96967742405313,40.70276838572843,0
62,-73.95605803411677,40.71179141285973,0
63,-73.95233566466901,40.72414386494313,0
64,-74.02084293816212,40.741835650058874,0
65,-73.99397778308285,40.712453604932875,0
66,-74.02500776123014,40.75547124834377,0
67,-73.99971548362794,40.766747626716196,0
68,-73.95953405361395,40.773300536135615,0
69,-73.96865667359926,40.70422444087159,0
70,-73.99621776353297,40.794050364076085,0
71,-74.01465415768212,40.76852446445447,0
72,-73.96677875272042,40.71120485289523,0
73,-74.00598450028994,40.77024040194624,0
74,-74.04125490976288,40.79079892997288,0
75,-74.02000002505163,40.719625270578995,0
76,-74.0294395279427,40.78149597069371,0
77,-74.04705348362107,40.760066140726124,0
78,-74.04775314178184,40.7845920628846,0
79,-74.01255182775475,40.78594810280294,0
80,-73.99592162473536,40.73657425528206,0
81,-74.00460536401667,40.79117545743645,0
82,-74.00298055117602,40.7393908406386,0
83,-73.96647832131084,40.76855056103363,0
84,-73.98563438512029,40.77681153954651,0
85,-73.97815253649564,40.714888841910565,0
86,-74.0181708752629,40.75159657826431,0
87,-73.95015427856177,40.736560145303955,0
88,-74.02316750361784,40.713504994546064,0
89,-74.01141807836026,40.70537218866255,0
90,-73.96562823232274,40.76237956056924,0
91,-73.99034060898661,40.71782120177608,0
92,-73.95789301855456,40.7366566724445,0
93,-73.99633063332281,40.77613381140869,0
94,-73.9994170119969,40.77951431707629,0
95,-74.02882797834138,40.78649924339062,0
96,-74.0053744459488,40.73628102191105,0
97,-74.03696954714647,40.77643736341847,0
98,-74.01832545205018,40.75059124843233,0
99,-73.96529837328636,40.70350920406524,0
100,-74.03514890810698,40.71976608567708,0
101,-73.9879402592563,40.77582616837531,0
102,-73.9725773042494,40.72649848610242,0
103,-73.97118159089861,40.767317313495745,0
104,-73.99917102310954,40.78988998880199,0
105,-73.98630931879423,40.70636524455715,0
106,-73.95226374834832,40.707844812574244,0
107,-73.96780149661059,40.79729790835224,0
108,-73.96140727442818,40.75297624461827,0
109,-73.95156565563241,40.70548886907133,0
110,-73.96225623266518,40.79711551011537,0
111,-74.02179094575786,40.793155145439236,0
112,-74.00333808542932,40.770096435928636,0
113,-74.04944888472207,40.75697725397436,0
114,-73.9747431667077,40.734425152311374,0
115,-73.95576196169966,40.70231219398956,0
116,-74.0047063451343,40.735413570781404,0
117,-74.02041734799009,40.71920026613815,0
118,-74.03241452828827,40.78546096067519,0
119,-73.9501742578376,40.787638984966286,0
120,-74.03757360187238,40.71225722705147,0
121,-74.0315217742769,40.74578372096601,0
122,-74.03410842238155,40.719312151687305,0
123,-74.04634170078803,40.77546210193499,0
124,-74.01199029675148,40.74422016782194,0
125,-74.01388087658228,40.767807761672856,0
126,-74.03454590855387,40.77787673768191,0
127,-74.0454904974557,40.734587274655794,0
128,-74.03042367482085,40.745744888103836,0
